58784	1785622597-KTP2	310	1	25	20	2	0	0	3647	2
58785	1785622597-KTP2	328	1	18	26	3	0	0	2399	0
58786	1785622597-KTP2	333	1	26	27	6	0	0	4234	1
58787	1785622597-KTP2	335	1	22	23	1	1	0	3361	4
58788	1785622597-KTP2	337	1	19	23	0	1	0	3236	0
58789	1785622597-KTP2	338	1	22	25	3	0	0	3398	5
58790	1785622597-KTP2	347	1	24	24	2	0	0	3777	5
58791	1785622597-KTP2	348	1	32	17	0	0	0	4446	1
58795	1785622597-KTP2	289	2	19	22	1	1	0	3815	4
58796	1785622597-KTP2	298	2	21	25	3	1	0	3290	4
58797	1785622597-KTP2	300	2	19	26	4	0	0	3693	1
58798	1785622597-KTP2	304	2	26	24	3	0	0	4293	3
58799	1785622597-KTP2	310	2	30	15	3	1	0	4587	5
58800	1785622597-KTP2	328	2	24	17	2	1	0	4367	2
58801	1785622597-KTP2	333	2	21	22	10	2	0	4053	3
58802	1785622597-KTP2	335	2	19	22	0	0	0	2746	2
58803	1785622597-KTP2	337	2	29	22	3	1	0	4828	5
58804	1785622597-KTP2	338	2	22	23	1	0	0	3081	3
58805	1785622597-KTP2	347	2	24	22	1	1	0	3679	3
58806	1785622597-KTP2	348	2	14	28	3	0	0	3430	2
58810	1785622597-KTP2	289	0	44	47	2	3	0	8439	6
58811	1785622597-KTP2	298	0	45	58	6	3	0	7491	8
58812	1785622597-KTP2	300	0	44	44	8	1	0	8274	1
58813	1785622597-KTP2	304	0	53	52	5	0	0	8864	11
58814	1785622597-KTP2	310	0	55	35	5	1	0	8234	7
58815	1785622597-KTP2	328	0	42	43	5	1	0	6766	2
58816	1785622597-KTP2	333	0	47	49	16	2	0	8287	4
58817	1785622597-KTP2	335	0	41	45	1	1	0	6107	6
58818	1785622597-KTP2	337	0	48	45	3	2	0	8064	5
58819	1785622597-KTP2	338	0	44	48	4	0	0	6479	8
58820	1785622597-KTP2	347	0	48	46	3	1	0	7456	8
58821	1785622597-KTP2	348	0	46	45	3	0	0	7876	3
58825	1785623014-KTP5	297	1	21	25	4	1	0	4224	6
58826	1785623014-KTP5	305	1	32	31	10	0	0	5154	3
58827	1785623014-KTP5	307	1	45	34	7	1	0	7348	3
58828	1785623014-KTP5	317	1	26	24	2	0	0	4435	8
58829	1785623014-KTP5	330	1	22	24	3	0	0	3092	2
58830	1785623014-KTP5	332	1	25	33	1	0	0	3579	7
58831	1785623014-KTP5	340	1	21	25	0	1	0	3062	10
58832	1785623014-KTP5	342	1	28	28	2	0	0	4409	8
58833	1785623014-KTP5	344	1	23	26	2	0	0	3695	1
58834	1785623014-KTP5	346	1	36	19	3	0	0	5819	4
58835	1785623014-KTP5	350	1	30	25	2	1	0	4784	6
58836	1785623014-KTP5	352	1	19	34	3	1	0	3712	8
58840	1785623014-KTP5	297	2	23	32	4	1	0	5007	4
58841	1785623014-KTP5	305	2	34	24	2	0	0	5950	3
58842	1785623014-KTP5	307	2	21	25	5	2	0	3684	4
58843	1785623014-KTP5	317	2	17	22	3	2	0	4715	4
58844	1785623014-KTP5	330	2	24	21	3	0	0	4557	9
58845	1785623014-KTP5	332	2	22	23	1	0	0	4399	8
58846	1785623014-KTP5	340	2	16	18	2	2	0	4145	4
58847	1785623014-KTP5	342	2	18	18	6	0	0	4222	9
58848	1785623014-KTP5	344	2	20	21	3	0	0	3287	3
58849	1785623014-KTP5	346	2	24	25	2	1	0	4360	0
58850	1785623014-KTP5	350	2	34	16	4	0	0	6308	7
58851	1785623014-KTP5	352	2	20	28	2	1	0	4160	3
58855	1785623014-KTP5	297	0	44	57	8	2	0	9231	10
58856	1785623014-KTP5	305	0	66	55	12	0	0	11104	6
58857	1785623014-KTP5	307	0	66	59	12	3	0	11032	7
58858	1785623014-KTP5	317	0	43	46	5	2	0	9150	12
58859	1785623014-KTP5	330	0	46	45	6	0	0	7649	11
58860	1785623014-KTP5	332	0	47	56	2	0	0	7978	15
58861	1785623014-KTP5	340	0	37	43	2	3	0	7207	14
58862	1785623014-KTP5	342	0	46	46	8	0	0	8631	17
58863	1785623014-KTP5	344	0	43	47	5	0	0	6982	4
58864	1785623014-KTP5	346	0	60	44	5	1	0	10179	4
58865	1785623014-KTP5	350	0	64	41	6	1	0	11092	13
58866	1785623014-KTP5	352	0	39	62	5	2	0	7872	11
58870	1785623033-KTP3	288	1	33	28	6	1	0	5002	5
58871	1785623033-KTP3	290	1	29	26	2	2	0	4873	7
58872	1785623033-KTP3	292	1	32	28	3	0	0	5245	5
58873	1785623033-KTP3	293	1	23	25	2	0	0	3462	5
58874	1785623033-KTP3	294	1	19	26	2	0	0	2993	3
58875	1785623033-KTP3	295	1	23	24	6	0	0	3232	0
58876	1785623033-KTP3	296	1	34	24	3	1	0	5304	6
58877	1785623033-KTP3	299	1	18	25	1	1	0	2870	4
58878	1785623033-KTP3	301	1	25	29	2	1	0	4498	7
58879	1785623033-KTP3	302	1	27	31	2	1	0	4715	7
58880	1785623033-KTP3	309	1	19	28	4	0	0	3597	2
58881	1785623033-KTP3	334	1	30	18	3	2	0	4956	7
58885	1785623033-KTP3	288	2	26	24	7	0	0	0	8
58886	1785623033-KTP3	290	2	13	13	1	0	0	0	5
58887	1785623033-KTP3	292	2	22	20	4	0	0	0	7
58888	1785623033-KTP3	293	2	18	16	1	1	0	0	1
58889	1785623033-KTP3	294	2	9	13	1	0	0	0	5
58890	1785623033-KTP3	295	2	14	13	3	0	0	0	2
58891	1785623033-KTP3	296	2	15	16	0	0	0	0	7
58892	1785623033-KTP3	299	2	11	12	4	0	0	0	5
58893	1785623033-KTP3	301	2	19	17	2	0	0	0	6
58894	1785623033-KTP3	302	2	18	16	4	1	0	0	3
58895	1785623033-KTP3	309	2	19	21	3	0	0	0	1
58896	1785623033-KTP3	334	2	11	14	0	0	0	0	1
58900	1785623033-KTP3	288	0	59	52	13	1	0	5002	13
58901	1785623033-KTP3	290	0	42	39	3	2	0	4873	12
58902	1785623033-KTP3	292	0	54	48	7	0	0	5245	12
58903	1785623033-KTP3	293	0	41	41	3	1	0	3462	6
58904	1785623033-KTP3	294	0	28	39	3	0	0	2993	8
58905	1785623033-KTP3	295	0	37	37	9	0	0	3232	2
58906	1785623033-KTP3	296	0	49	40	3	1	0	5304	13
58907	1785623033-KTP3	299	0	29	37	5	1	0	2870	9
58908	1785623033-KTP3	301	0	44	46	4	1	0	4498	13
58909	1785623033-KTP3	302	0	45	47	6	2	0	4715	10
58910	1785623033-KTP3	309	0	38	49	7	0	0	3597	3
58911	1785623033-KTP3	334	0	41	32	3	2	0	4956	8
58915	1785626889-KTP2	289	1	28	28	5	0	0	4692	11
58916	1785626889-KTP2	291	1	32	28	7	0	0	4057	5
58917	1785626889-KTP2	300	1	18	23	2	0	0	3304	3
58918	1785626889-KTP2	304	1	35	21	5	0	0	6250	6
58919	1785626889-KTP2	310	1	19	18	1	0	0	2892	0
58920	1785626889-KTP2	313	1	26	25	3	0	0	4403	0
58921	1785626889-KTP2	314	1	21	22	2	0	0	3413	7
58922	1785626889-KTP2	320	1	19	29	0	0	0	2476	0
58923	1785626889-KTP2	323	1	20	24	0	0	0	3003	4
58924	1785626889-KTP2	327	1	19	24	4	1	0	2480	5
58925	1785626889-KTP2	338	1	27	21	4	0	0	4644	6
58926	1785626889-KTP2	348	1	25	26	3	0	0	4584	2
58930	1785626889-KTP2	289	2	28	22	1	0	0	4399	10
58931	1785626889-KTP2	291	2	26	29	4	1	0	4600	4
58932	1785626889-KTP2	300	2	29	20	4	0	0	3816	1
58933	1785626889-KTP2	304	2	29	30	2	0	0	4885	2
58934	1785626889-KTP2	310	2	22	22	2	1	0	3145	2
58935	1785626889-KTP2	313	2	24	21	1	0	0	3892	4
58936	1785626889-KTP2	314	2	20	19	4	0	0	3680	6
58937	1785626889-KTP2	320	2	28	24	1	0	0	3790	3
58938	1785626889-KTP2	323	2	20	36	2	1	0	3920	2
58939	1785626889-KTP2	327	2	22	21	5	0	0	3585	3
58940	1785626889-KTP2	338	2	19	23	2	1	0	2828	6
58941	1785626889-KTP2	348	2	23	23	1	0	0	3628	2
58945	1785626889-KTP2	289	0	56	50	6	0	0	9091	21
58946	1785626889-KTP2	291	0	58	57	11	1	0	8657	9
58947	1785626889-KTP2	300	0	47	43	6	0	0	7120	4
58948	1785626889-KTP2	304	0	64	51	7	0	0	11135	8
58949	1785626889-KTP2	310	0	41	40	3	1	0	6037	2
58950	1785626889-KTP2	313	0	50	46	4	0	0	8295	4
58951	1785626889-KTP2	314	0	41	41	6	0	0	7093	13
58952	1785626889-KTP2	320	0	47	53	1	0	0	6266	3
58953	1785626889-KTP2	323	0	40	60	2	1	0	6923	6
58954	1785626889-KTP2	327	0	41	45	9	1	0	6065	8
58955	1785626889-KTP2	338	0	46	44	6	1	0	7472	12
58956	1785626889-KTP2	348	0	48	49	4	0	0	8212	4
58960	1785626968-KTP5	297	1	23	32	3	0	0	4070	2
58961	1785626968-KTP5	306	1	28	22	6	3	0	5172	10
58962	1785626968-KTP5	307	1	29	33	7	0	0	3738	8
58963	1785626968-KTP5	308	1	29	14	6	1	0	4988	7
58964	1785626968-KTP5	311	1	24	28	3	0	0	4881	7
58965	1785626968-KTP5	326	1	30	26	6	0	0	5234	16
58966	1785626968-KTP5	331	1	38	30	3	1	0	6478	3
58967	1785626968-KTP5	340	1	24	25	3	1	0	3972	6
58968	1785626968-KTP5	344	1	21	26	6	0	0	2710	1
58969	1785626968-KTP5	345	1	28	28	6	0	0	4452	5
58970	1785626968-KTP5	346	1	25	23	1	2	0	4359	8
58971	1785626968-KTP5	352	1	26	38	1	2	0	4504	14
58975	1785626968-KTP5	297	2	26	31	4	1	0	4554	6
58976	1785626968-KTP5	306	2	23	28	2	0	0	3181	19
58977	1785626968-KTP5	307	2	43	33	9	2	0	7536	12
58978	1785626968-KTP5	308	2	20	26	3	0	0	3565	1
58979	1785626968-KTP5	311	2	34	28	3	0	0	5733	7
58980	1785626968-KTP5	326	2	32	28	8	0	0	5085	16
58981	1785626968-KTP5	331	2	42	24	0	2	0	6251	8
58982	1785626968-KTP5	340	2	21	28	4	2	0	4712	5
58983	1785626968-KTP5	344	2	24	24	1	0	0	3417	7
58984	1785626968-KTP5	345	2	24	28	8	0	0	3767	7
58985	1785626968-KTP5	346	2	26	27	3	1	0	4458	4
58986	1785626968-KTP5	352	2	22	32	4	1	0	4465	18
58990	1785626968-KTP5	297	0	49	63	7	1	0	8624	8
58991	1785626968-KTP5	306	0	51	50	8	3	0	8353	29
58992	1785626968-KTP5	307	0	72	66	16	2	0	11274	20
58993	1785626968-KTP5	308	0	49	40	9	1	0	8553	8
58994	1785626968-KTP5	311	0	58	56	6	0	0	10614	14
58995	1785626968-KTP5	326	0	62	54	14	0	0	10319	32
58996	1785626968-KTP5	331	0	80	54	3	3	0	12729	11
58997	1785626968-KTP5	340	0	45	53	7	3	0	8684	11
58998	1785626968-KTP5	344	0	45	50	7	0	0	6127	8
58999	1785626968-KTP5	345	0	52	56	14	0	0	8219	12
59000	1785626968-KTP5	346	0	51	50	4	3	0	8817	12
59001	1785626968-KTP5	352	0	48	70	5	3	0	8969	32
59005	1785626865-KTP1	298	1	45	34	6	3	0	7158	5
59006	1785626865-KTP1	315	1	36	25	4	0	0	5772	9
59007	1785626865-KTP1	316	1	21	30	1	0	0	3183	5
59008	1785626865-KTP1	319	1	23	34	2	0	0	4487	6
59009	1785626865-KTP1	321	1	31	28	2	0	0	4811	2
59010	1785626865-KTP1	328	1	16	24	0	0	0	2668	3
59011	1785626865-KTP1	333	1	29	26	5	0	0	4773	3
59012	1785626865-KTP1	335	1	24	21	2	0	0	3887	2
59013	1785626865-KTP1	336	1	23	26	5	0	0	3018	5
59014	1785626865-KTP1	337	1	25	25	1	0	0	4907	6
59015	1785626865-KTP1	343	1	19	27	3	1	0	2536	4
59016	1785626865-KTP1	347	1	31	23	4	0	0	4688	6
59020	1785626865-KTP1	298	2	25	31	10	2	0	4124	5
59021	1785626865-KTP1	315	2	33	30	2	0	0	5666	6
59022	1785626865-KTP1	316	2	22	29	2	0	0	3191	4
59023	1785626865-KTP1	319	2	24	26	1	0	0	3524	10
59024	1785626865-KTP1	321	2	25	25	4	0	0	4694	6
59025	1785626865-KTP1	328	2	26	22	4	0	0	5013	8
59026	1785626865-KTP1	333	2	20	24	6	1	0	3308	7
59027	1785626865-KTP1	335	2	29	33	3	1	0	4491	4
59028	1785626865-KTP1	336	2	35	20	9	0	0	6024	9
59029	1785626865-KTP1	337	2	23	27	2	0	0	3654	4
59030	1785626865-KTP1	343	2	26	26	8	0	0	4737	5
59031	1785626865-KTP1	347	2	33	28	2	0	0	5508	4
59035	1785626865-KTP1	298	0	70	65	16	5	0	11282	10
59036	1785626865-KTP1	315	0	69	55	6	0	0	11438	15
59037	1785626865-KTP1	316	0	43	59	3	0	0	6374	9
59038	1785626865-KTP1	319	0	47	60	3	0	0	8011	16
59039	1785626865-KTP1	321	0	56	53	6	0	0	9505	8
59040	1785626865-KTP1	328	0	42	46	4	0	0	7681	11
59041	1785626865-KTP1	333	0	49	50	11	1	0	8081	10
59042	1785626865-KTP1	335	0	53	54	5	1	0	8378	6
59043	1785626865-KTP1	336	0	58	46	14	0	0	9042	14
59044	1785626865-KTP1	337	0	48	52	3	0	0	8561	10
59045	1785626865-KTP1	343	0	45	53	11	1	0	7273	9
59046	1785626865-KTP1	347	0	64	51	6	0	0	10196	10
59050	1785627335-KTP4	293	1	30	15	2	0	0	4899	17
59051	1785627335-KTP4	294	1	17	24	1	0	0	2569	5
59052	1785627335-KTP4	295	1	30	19	8	0	0	5158	4
59053	1785627335-KTP4	301	1	35	27	4	1	0	5905	4
59054	1785627335-KTP4	302	1	21	24	1	2	0	4318	3
59055	1785627335-KTP4	312	1	26	25	5	0	0	4983	0
59056	1785627335-KTP4	318	1	22	27	2	0	0	3285	5
59057	1785627335-KTP4	322	1	15	33	4	0	0	3116	8
59058	1785627335-KTP4	324	1	29	23	4	1	0	5383	6
59059	1785627335-KTP4	325	1	23	31	0	0	0	3144	4
59060	1785627335-KTP4	341	1	13	22	4	1	0	2153	4
59061	1785627335-KTP4	351	1	28	19	4	1	0	4019	7
59065	1785627335-KTP4	293	2	29	22	2	0	0	4825	8
59066	1785627335-KTP4	294	2	23	25	2	0	0	3508	4
59067	1785627335-KTP4	295	2	19	25	6	0	0	3154	9
59068	1785627335-KTP4	301	2	30	25	1	4	0	5368	15
59069	1785627335-KTP4	302	2	31	26	4	0	0	4915	9
59070	1785627335-KTP4	312	2	19	32	4	1	0	2652	5
59071	1785627335-KTP4	318	2	25	25	2	0	0	4321	4
59072	1785627335-KTP4	322	2	19	26	4	1	0	3827	15
59073	1785627335-KTP4	324	2	35	24	6	1	0	6220	7
59074	1785627335-KTP4	325	2	28	29	6	2	0	5967	6
59075	1785627335-KTP4	341	2	22	19	2	0	0	3532	8
59076	1785627335-KTP4	351	2	23	25	5	0	0	3450	8
59080	1785627335-KTP4	293	0	59	37	4	0	0	9724	25
59081	1785627335-KTP4	294	0	40	49	3	0	0	6077	9
59082	1785627335-KTP4	295	0	49	44	14	0	0	8312	13
59083	1785627335-KTP4	301	0	65	52	5	5	0	11273	19
59084	1785627335-KTP4	302	0	52	50	5	2	0	9233	12
59085	1785627335-KTP4	312	0	45	57	9	1	0	7635	5
59086	1785627335-KTP4	318	0	47	52	4	0	0	7606	9
59087	1785627335-KTP4	322	0	34	59	8	1	0	6943	23
59088	1785627335-KTP4	324	0	64	47	10	2	0	11603	13
59089	1785627335-KTP4	325	0	51	60	6	2	0	9111	10
59090	1785627335-KTP4	341	0	35	41	6	1	0	5685	12
59091	1785627335-KTP4	351	0	51	44	9	1	0	7469	15
59095	1785627163-KTP3	288	1	28	24	6	0	0	4472	7
59096	1785627163-KTP3	290	1	34	20	2	0	0	5734	5
59097	1785627163-KTP3	296	1	23	26	1	0	0	4256	14
59098	1785627163-KTP3	299	1	38	21	3	1	0	5410	5
59099	1785627163-KTP3	305	1	18	31	6	2	0	2775	4
59100	1785627163-KTP3	309	1	31	24	5	1	0	5807	7
59101	1785627163-KTP3	317	1	29	27	0	2	0	4794	3
59102	1785627163-KTP3	330	1	15	24	6	0	0	2244	4
59103	1785627163-KTP3	332	1	32	34	2	1	0	5096	6
59104	1785627163-KTP3	334	1	23	21	0	0	0	3511	4
59105	1785627163-KTP3	342	1	22	30	4	0	0	3869	12
59106	1785627163-KTP3	350	1	20	31	4	0	0	3420	1
59110	1785627163-KTP3	288	2	27	30	7	0	0	4260	15
59111	1785627163-KTP3	290	2	33	28	2	1	0	5887	6
59112	1785627163-KTP3	296	2	34	25	3	0	0	5285	17
59113	1785627163-KTP3	299	2	25	27	9	1	0	4810	1
59114	1785627163-KTP3	305	2	28	26	1	2	0	4407	7
59115	1785627163-KTP3	309	2	24	32	9	1	0	5202	3
59116	1785627163-KTP3	317	2	20	31	2	0	0	3472	5
59117	1785627163-KTP3	330	2	23	22	5	1	0	4011	8
59118	1785627163-KTP3	332	2	37	36	6	0	0	6830	5
59119	1785627163-KTP3	334	2	35	17	1	1	0	5138	3
59120	1785627163-KTP3	342	2	32	29	5	0	0	5014	17
59121	1785627163-KTP3	350	2	19	34	2	0	0	3248	6
59125	1785627163-KTP3	288	0	55	54	13	0	0	8732	22
59126	1785627163-KTP3	290	0	67	48	4	1	0	11621	11
59127	1785627163-KTP3	296	0	57	51	4	0	0	9541	31
59128	1785627163-KTP3	299	0	63	48	12	2	0	10220	6
59129	1785627163-KTP3	305	0	46	57	7	4	0	7182	11
59130	1785627163-KTP3	309	0	55	56	14	2	0	11009	10
59131	1785627163-KTP3	317	0	49	58	2	2	0	8266	8
59132	1785627163-KTP3	330	0	38	46	11	1	0	6255	12
59133	1785627163-KTP3	332	0	69	70	8	1	0	11926	11
59134	1785627163-KTP3	334	0	58	38	1	1	0	8649	7
59135	1785627163-KTP3	342	0	54	59	9	0	0	8883	29
59136	1785627163-KTP3	350	0	39	65	6	0	0	6668	7
59140	1785631596-KTP2	291	1	18	18	3	0	0	2338	4
59141	1785631596-KTP2	298	1	28	21	6	0	0	4393	6
59142	1785631596-KTP2	313	1	18	20	1	0	0	2627	2
59143	1785631596-KTP2	314	1	13	18	3	0	0	2381	2
59144	1785631596-KTP2	320	1	24	11	5	0	0	3880	4
59145	1785631596-KTP2	323	1	25	20	4	0	0	4917	4
59146	1785631596-KTP2	327	1	17	21	6	0	0	2762	6
59147	1785631596-KTP2	328	1	17	20	4	2	0	4231	6
59148	1785631596-KTP2	333	1	20	14	4	0	0	2813	3
59149	1785631596-KTP2	335	1	13	17	2	1	0	2217	6
59150	1785631596-KTP2	337	1	17	24	3	1	0	2854	2
59151	1785631596-KTP2	347	1	13	19	1	0	0	2405	2
59155	1785631596-KTP2	291	2	20	19	2	0	0	3307	6
59156	1785631596-KTP2	298	2	13	22	2	0	0	1927	4
59157	1785631596-KTP2	313	2	16	19	1	1	0	3101	5
59158	1785631596-KTP2	314	2	13	20	0	0	0	2351	2
59159	1785631596-KTP2	320	2	21	11	4	0	0	3860	0
59160	1785631596-KTP2	323	2	27	22	0	0	0	4331	2
59161	1785631596-KTP2	327	2	27	14	9	0	0	4349	7
59162	1785631596-KTP2	328	2	14	19	0	1	0	2066	4
59163	1785631596-KTP2	333	2	12	24	2	0	0	2246	5
59164	1785631596-KTP2	335	2	20	18	3	0	0	3334	4
59165	1785631596-KTP2	337	2	23	22	4	1	0	4836	7
59166	1785631596-KTP2	347	2	23	19	3	1	0	3530	5
59170	1785631596-KTP2	291	0	38	37	5	0	0	5645	10
59171	1785631596-KTP2	298	0	41	43	8	0	0	6320	10
59172	1785631596-KTP2	313	0	34	39	2	1	0	5728	7
59173	1785631596-KTP2	314	0	26	38	3	0	0	4732	4
59174	1785631596-KTP2	320	0	45	22	9	0	0	7740	4
59175	1785631596-KTP2	323	0	52	42	4	0	0	9248	6
59176	1785631596-KTP2	327	0	44	35	15	0	0	7111	13
59177	1785631596-KTP2	328	0	31	39	4	3	0	6297	10
59178	1785631596-KTP2	333	0	32	38	6	0	0	5059	8
59179	1785631596-KTP2	335	0	33	35	5	1	0	5551	10
59180	1785631596-KTP2	337	0	40	46	7	2	0	7690	9
59181	1785631596-KTP2	347	0	36	38	4	1	0	5935	7
59185	1785631534-KTP1	289	1	18	20	2	1	0	3126	13
59186	1785631534-KTP1	300	1	21	19	1	0	0	3021	9
59187	1785631534-KTP1	304	1	18	21	1	0	0	3256	9
59188	1785631534-KTP1	310	1	18	15	0	0	0	2763	5
59189	1785631534-KTP1	315	1	23	20	3	1	0	3639	10
59190	1785631534-KTP1	316	1	15	17	4	1	0	3371	4
59191	1785631534-KTP1	319	1	8	26	2	2	0	2570	16
59192	1785631534-KTP1	321	1	25	19	0	0	0	3213	8
59193	1785631534-KTP1	336	1	19	19	6	0	0	2603	5
59194	1785631534-KTP1	338	1	26	17	7	0	0	4019	17
59195	1785631534-KTP1	343	1	21	18	7	0	0	2890	4
59196	1785631534-KTP1	348	1	18	19	4	1	0	3876	4
59200	1785631534-KTP1	289	2	23	23	4	0	0	4549	12
59201	1785631534-KTP1	300	2	17	16	0	1	0	2746	9
59202	1785631534-KTP1	304	2	28	19	1	0	0	3977	5
59203	1785631534-KTP1	310	2	23	14	2	0	0	3833	9
59204	1785631534-KTP1	315	2	21	23	4	0	0	3678	15
59205	1785631534-KTP1	316	2	20	23	3	0	0	2911	10
59206	1785631534-KTP1	319	2	7	29	0	3	0	1486	11
59207	1785631534-KTP1	321	2	22	22	2	0	0	3899	12
59208	1785631534-KTP1	336	2	23	19	5	0	0	3421	8
59209	1785631534-KTP1	338	2	20	23	8	0	0	2762	7
59210	1785631534-KTP1	343	2	20	18	3	0	0	3326	11
59211	1785631534-KTP1	348	2	23	18	2	0	0	3946	7
59215	1785631534-KTP1	289	0	41	43	6	1	0	7675	25
59216	1785631534-KTP1	300	0	38	35	1	1	0	5767	18
59217	1785631534-KTP1	304	0	46	40	2	0	0	7233	14
59218	1785631534-KTP1	310	0	41	29	2	0	0	6596	14
59219	1785631534-KTP1	315	0	44	43	7	1	0	7317	25
59220	1785631534-KTP1	316	0	35	40	7	1	0	6282	14
59221	1785631534-KTP1	319	0	15	55	2	5	0	4056	27
59222	1785631534-KTP1	321	0	47	41	2	0	0	7112	20
59223	1785631534-KTP1	336	0	42	38	11	0	0	6024	13
59224	1785631534-KTP1	338	0	46	40	15	0	0	6781	24
59225	1785631534-KTP1	343	0	41	36	10	0	0	6216	15
59226	1785631534-KTP1	348	0	41	37	6	1	0	7822	11
59230	1785631646-KTP4	292	1	33	23	9	0	0	4374	8
59231	1785631646-KTP4	293	1	30	17	1	2	0	5010	14
59232	1785631646-KTP4	294	1	26	16	3	2	0	4362	15
59233	1785631646-KTP4	295	1	20	17	6	0	0	3306	15
59234	1785631646-KTP4	302	1	27	19	5	0	0	4380	14
59235	1785631646-KTP4	305	1	20	26	2	1	0	3191	11
59236	1785631646-KTP4	317	1	18	22	3	0	0	3361	9
59237	1785631646-KTP4	330	1	23	24	4	0	0	3372	7
59238	1785631646-KTP4	332	1	20	36	2	0	0	3748	3
59239	1785631646-KTP4	342	1	18	29	1	0	0	3289	6
59240	1785631646-KTP4	350	1	14	29	0	0	0	1816	4
59241	1785631646-KTP4	351	1	30	21	14	1	0	4149	6
59245	1785631646-KTP4	292	2	46	19	6	2	0	7309	12
59246	1785631646-KTP4	293	2	23	23	2	1	0	3888	11
59247	1785631646-KTP4	294	2	28	13	0	1	0	3611	19
59248	1785631646-KTP4	295	2	16	21	3	0	0	2935	11
59249	1785631646-KTP4	302	2	25	23	1	0	0	3787	13
59250	1785631646-KTP4	305	2	15	29	6	0	0	2290	10
59251	1785631646-KTP4	317	2	20	25	1	0	0	3014	6
59252	1785631646-KTP4	330	2	12	22	3	0	0	2110	8
59253	1785631646-KTP4	332	2	25	31	4	1	0	5082	9
59254	1785631646-KTP4	342	2	23	25	4	1	0	4150	7
59255	1785631646-KTP4	350	2	26	25	3	0	0	4079	7
59256	1785631646-KTP4	351	2	19	22	6	2	0	2468	15
59260	1785631646-KTP4	292	0	79	42	15	2	0	11683	20
59261	1785631646-KTP4	293	0	53	40	3	3	0	8898	25
59262	1785631646-KTP4	294	0	54	29	3	3	0	7973	34
59263	1785631646-KTP4	295	0	36	38	9	0	0	6241	26
59264	1785631646-KTP4	302	0	52	42	6	0	0	8167	27
59265	1785631646-KTP4	305	0	35	55	8	1	0	5481	21
59266	1785631646-KTP4	317	0	38	47	4	0	0	6375	15
59267	1785631646-KTP4	330	0	35	46	7	0	0	5482	15
59268	1785631646-KTP4	332	0	45	67	6	1	0	8830	12
59269	1785631646-KTP4	342	0	41	54	5	1	0	7439	13
59270	1785631646-KTP4	350	0	40	54	3	0	0	5895	11
59271	1785631646-KTP4	351	0	49	43	20	3	0	6617	21
59275	1785631879-KTP3	288	1	38	19	7	1	0	5374	11
59276	1785631879-KTP3	290	1	33	18	3	1	0	5073	8
59277	1785631879-KTP3	296	1	24	24	4	0	0	4519	12
59278	1785631879-KTP3	299	1	18	17	5	0	0	2783	11
59279	1785631879-KTP3	306	1	11	27	3	1	0	2398	6
59280	1785631879-KTP3	308	1	28	17	4	0	0	4715	4
59281	1785631879-KTP3	309	1	21	24	1	0	0	2846	4
59282	1785631879-KTP3	311	1	16	27	3	0	0	3399	9
59283	1785631879-KTP3	326	1	17	29	5	1	0	2552	13
59284	1785631879-KTP3	331	1	24	25	0	1	0	4286	7
59285	1785631879-KTP3	334	1	20	13	2	1	0	3521	6
59286	1785631879-KTP3	345	1	19	29	4	0	0	3232	9
59290	1785631879-KTP3	288	2	24	23	3	0	0	3658	14
59291	1785631879-KTP3	290	2	32	17	3	0	0	5205	10
59292	1785631879-KTP3	296	2	22	23	2	2	0	4108	10
59293	1785631879-KTP3	299	2	22	19	3	2	0	3707	8
59294	1785631879-KTP3	306	2	12	26	4	1	0	2599	3
59295	1785631879-KTP3	308	2	21	16	4	0	0	3683	1
59296	1785631879-KTP3	309	2	20	24	1	0	0	3035	6
59297	1785631879-KTP3	311	2	25	25	4	0	0	4380	6
59298	1785631879-KTP3	326	2	22	24	5	0	0	3467	6
59299	1785631879-KTP3	331	2	27	24	2	1	0	4352	12
59300	1785631879-KTP3	334	2	22	18	3	2	0	4489	6
59301	1785631879-KTP3	345	2	17	27	4	1	0	2936	7
59305	1785631879-KTP3	288	0	62	42	10	1	0	9032	25
59306	1785631879-KTP3	290	0	65	35	6	1	0	10278	18
59307	1785631879-KTP3	296	0	46	47	6	2	0	8627	22
59308	1785631879-KTP3	299	0	40	36	8	2	0	6490	19
59309	1785631879-KTP3	306	0	23	53	7	2	0	4997	9
59310	1785631879-KTP3	308	0	49	33	8	0	0	8398	5
59311	1785631879-KTP3	309	0	41	48	2	0	0	5881	10
59312	1785631879-KTP3	311	0	41	52	7	0	0	7779	15
59313	1785631879-KTP3	326	0	39	53	10	1	0	6019	19
59314	1785631879-KTP3	331	0	51	49	2	2	0	8638	19
59315	1785631879-KTP3	334	0	42	31	5	3	0	8010	12
59316	1785631879-KTP3	345	0	36	56	8	1	0	6168	16
59320	1785632905-KTP5	297	1	16	22	2	0	0	2944	4
59321	1785632905-KTP5	307	1	29	33	3	1	0	5405	7
59322	1785632905-KTP5	312	1	29	24	8	0	0	5743	7
59323	1785632905-KTP5	318	1	31	18	6	0	0	4597	12
59324	1785632905-KTP5	322	1	18	21	2	0	0	3019	7
59325	1785632905-KTP5	324	1	17	19	1	0	0	2637	11
59326	1785632905-KTP5	325	1	29	15	3	0	0	4840	8
59327	1785632905-KTP5	340	1	13	21	2	1	0	2492	7
59328	1785632905-KTP5	341	1	23	15	2	2	0	3321	10
